2024/04/10 11:51:50,77.5,22.1,71.78,92.5,20.5,68.9,598.79,0.0,139.0
2024/04/10 11:52:58,77.5,22.1,71.78,92.3,20.5,68.9,598.58,0.0,141.0
2024/04/10 11:54:05,77.6,22.1,71.78,92.7,20.5,68.9,598.47,0.0,141.0
2024/04/10 11:55:15,77.6,22.1,71.78,92.7,20.5,68.9,598.11,0.0,141.0
2024/04/10 11:56:23,77.8,22.1,71.78,92.7,20.5,68.9,598.14,0.0,142.0
2024/04/10 11:57:35,77.7,22.0,71.6,92.6,20.5,68.9,597.9,0.0,141.0
2024/04/10 11:58:45,77.6,22.1,71.78,92.8,20.5,68.9,597.74,0.0,143.0
2024/04/10 11:59:57,77.6,22.0,71.6,92.4,20.5,68.9,597.59,0.0,142.0
2024/04/10 12:01:06,77.6,22.0,71.6,92.4,20.4,68.72,597.31,0.0,143.0
2024/04/10 12:02:20,77.6,22.0,71.6,92.6,20.4,68.72,597.12,0.0,147.0
2024/04/10 12:03:31,77.6,22.0,71.6,92.3,20.4,68.72,596.99,0.0,147.0
2024/04/10 12:04:39,77.6,22.0,71.6,92.6,20.4,68.72,596.9,0.0,149.0
2024/04/10 12:05:48,77.7,22.0,71.6,92.4,20.4,68.72,596.56,0.0,149.0
2024/04/10 12:06:59,77.7,22.0,71.6,92.8,20.4,68.72,596.39,0.0,147.0
2024/04/10 12:08:09,77.6,22.0,71.6,92.8,20.4,68.72,596.27,0.0,147.0
2024/04/10 12:09:19,77.7,22.0,71.6,93.1,20.4,68.72,596.05,0.0,148.0
2024/04/10 12:10:32,77.6,22.0,71.6,93.5,20.4,68.72,595.92,0.0,149.0
2024/04/10 12:11:43,77.6,22.0,71.6,92.6,20.4,68.72,595.83,0.0,150.0
2024/04/10 12:12:48,77.7,22.0,71.6,92.8,20.4,68.72,595.56,0.0,151.0
2024/04/10 12:13:56,77.6,22.0,71.6,92.7,20.4,68.72,595.41,0.0,151.0
2024/04/10 12:15:05,77.7,22.0,71.6,93.0,20.4,68.72,595.15,0.0,151.0
2024/04/10 12:16:15,77.7,22.0,71.6,92.7,20.4,68.72,595.08,0.0,151.0
2024/04/10 12:17:28,77.7,22.0,71.6,93.0,20.4,68.72,594.93,0.0,151.0
2024/04/10 12:18:36,77.8,21.9,71.42,93.4,20.4,68.72,594.76,0.0,153.0
2024/04/10 12:19:45,77.8,21.9,71.42,93.0,20.4,68.72,594.62,0.0,153.0
2024/04/10 12:20:56,77.7,21.9,71.42,92.8,20.4,68.72,594.44,0.0,153.0
2024/04/10 12:22:05,77.8,22.0,71.6,93.1,20.4,68.72,594.26,0.0,151.0
2024/04/10 12:23:19,77.8,22.0,71.6,92.9,20.4,68.72,594.08,0.0,153.0
2024/04/10 12:24:32,77.8,22.0,71.6,93.0,20.4,68.72,593.98,0.0,152.0
2024/04/10 12:25:45,77.8,22.0,71.6,92.8,20.4,68.72,593.81,0.0,153.0
2024/04/10 12:26:58,77.8,21.9,71.42,92.3,20.4,68.72,593.71,0.0,153.0
2024/04/10 12:28:07,77.8,21.9,71.42,93.3,20.4,68.72,593.55,0.0,155.0
2024/04/10 12:29:17,77.8,21.9,71.42,92.5,20.4,68.72,593.26,0.0,155.0
2024/04/10 12:30:30,77.8,21.9,71.42,93.0,20.4,68.72,593.06,0.0,154.0
2024/04/10 12:31:42,77.8,21.9,71.42,92.8,20.4,68.72,593.14,0.0,153.0
2024/04/10 12:32:48,77.8,21.9,71.42,92.8,20.4,68.72,592.93,0.0,153.0
2024/04/10 12:34:02,77.9,22.0,71.6,93.3,20.4,68.72,592.76,0.0,154.0
2024/04/10 12:35:11,78.0,21.9,71.42,93.2,20.4,68.72,592.41,0.0,153.0
2024/04/10 12:36:22,77.9,21.9,71.42,93.4,20.4,68.72,592.3,0.0,155.0
2024/04/10 12:37:31,77.9,22.0,71.6,93.8,20.4,68.72,592.33,0.0,154.0
2024/04/10 12:38:41,77.9,21.9,71.42,93.3,20.4,68.72,592.23,0.0,155.0
2024/04/10 12:39:51,77.8,21.9,71.42,93.7,20.4,68.72,592.01,0.0,156.0
2024/04/10 12:41:03,77.9,21.9,71.42,93.7,20.4,68.72,591.8,0.0,156.0
2024/04/10 12:42:13,77.9,21.9,71.42,93.5,20.4,68.72,591.81,0.0,156.0
2024/04/10 12:43:20,77.9,21.9,71.42,93.8,20.4,68.72,591.65,0.0,159.0
2024/04/10 12:44:30,78.0,21.9,71.42,93.7,20.4,68.72,591.61,0.0,158.0
2024/04/10 12:45:39,78.1,21.9,71.42,93.4,20.4,68.72,591.21,0.0,158.0
2024/04/10 12:46:49,78.1,21.9,71.42,93.6,20.4,68.72,590.99,0.0,159.0
2024/04/10 12:47:59,78.1,21.9,71.42,93.7,20.5,68.9,590.98,0.0,158.0
2024/04/10 12:49:08,78.1,21.9,71.42,93.0,20.4,68.72,590.85,0.0,159.0
2024/04/10 12:50:21,78.2,21.9,71.42,93.4,20.5,68.9,587.3,0.0,141.0
2024/04/10 12:51:33,78.2,21.9,71.42,93.0,20.5,68.9,582.94,0.0,133.0
2024/04/10 12:52:47,78.2,21.9,71.42,93.0,20.5,68.9,582.85,0.0,133.0
2024/04/10 12:53:55,78.2,22.0,71.6,93.0,20.5,68.9,582.83,0.0,132.0
2024/04/10 12:55:05,78.2,22.0,71.6,93.0,20.5,68.9,582.82,0.0,125.0
2024/04/10 12:56:15,78.2,22.0,71.6,93.4,20.5,68.9,582.55,0.0,127.0
2024/04/10 12:57:30,78.2,22.0,71.6,93.1,20.5,68.9,582.39,0.0,127.0
2024/04/10 12:58:39,78.2,21.9,71.42,93.1,20.5,68.9,582.34,0.0,127.0
2024/04/10 12:59:53,78.2,21.9,71.42,93.3,20.5,68.9,582.18,0.0,125.0
2024/04/10 13:01:07,78.2,21.9,71.42,92.9,20.5,68.9,582.13,0.0,126.0
2024/04/10 13:03:32,78.2,21.9,71.42,93.3,20.5,68.9,581.83,0.0,125.0
2024/04/10 13:04:41,78.2,21.9,71.42,93.5,20.5,68.9,581.65,0.0,125.0
2024/04/10 13:05:47,78.2,21.9,71.42,93.7,20.5,68.9,581.75,0.0,124.0
2024/04/10 13:06:56,78.3,21.9,71.42,93.3,20.4,68.72,581.46,0.0,127.0
2024/04/10 13:08:07,78.2,21.9,71.42,93.5,20.5,68.9,581.33,0.0,125.0
2024/04/10 13:10:36,78.2,21.9,71.42,93.1,20.5,68.9,581.25,0.0,127.0
2024/04/10 13:11:45,78.3,21.9,71.42,93.4,20.5,68.9,581.05,0.0,125.0
2024/04/10 13:12:56,78.3,21.9,71.42,92.7,20.5,68.9,581.0,0.0,125.0
2024/04/10 13:14:08,78.3,21.9,71.42,93.3,20.5,68.9,580.85,0.0,126.0
2024/04/10 13:15:17,78.3,21.9,71.42,93.2,20.5,68.9,580.6,0.0,125.0
2024/04/10 13:16:25,78.3,21.9,71.42,92.9,20.5,68.9,580.55,0.0,123.0
2024/04/10 13:18:49,78.3,21.9,71.42,93.0,20.5,68.9,580.55,0.0,127.0
2024/04/10 13:21:16,78.3,21.9,71.42,93.5,20.5,68.9,580.07,0.0,127.0
2024/04/10 13:22:26,78.4,21.9,71.42,93.5,20.5,68.9,580.1,0.0,126.0
2024/04/10 13:23:36,78.3,21.9,71.42,93.8,20.5,68.9,579.91,0.0,125.0
2024/04/10 13:24:46,78.3,21.9,71.42,93.5,20.5,68.9,579.82,0.0,127.0
2024/04/10 13:25:55,78.3,21.9,71.42,93.4,20.5,68.9,579.85,0.0,125.0
2024/04/10 13:27:04,78.4,21.9,71.42,93.6,20.5,68.9,579.68,0.0,125.0
2024/04/10 13:28:13,78.3,21.9,71.42,93.1,20.5,68.9,579.4,0.0,126.0
2024/04/10 13:29:20,78.4,21.9,71.42,93.2,20.5,68.9,579.38,0.0,125.0
2024/04/10 13:30:30,78.4,21.9,71.42,93.2,20.5,68.9,579.35,0.0,127.0
2024/04/10 13:31:38,78.4,21.9,71.42,93.2,20.5,68.9,579.31,0.0,127.0
2024/04/10 13:32:49,78.4,21.9,71.42,93.5,20.5,68.9,579.18,0.0,127.0
2024/04/10 13:34:00,78.4,21.9,71.42,93.3,20.5,68.9,578.97,0.0,127.0
2024/04/10 13:35:13,78.4,21.9,71.42,93.5,20.5,68.9,578.85,0.0,127.0
2024/04/10 13:36:24,78.4,21.9,71.42,93.3,20.5,68.9,578.66,0.0,125.0
2024/04/10 13:37:37,78.4,21.9,71.42,93.0,20.5,68.9,578.62,0.0,125.0
2024/04/10 13:38:48,78.4,21.9,71.42,93.0,20.5,68.9,578.48,0.0,127.0
2024/04/10 13:41:26,78.5,21.9,71.42,93.3,20.5,68.9,578.23,0.0,127.0
2024/04/10 13:42:41,78.5,21.9,71.42,93.7,20.5,68.9,578.21,0.0,127.0
2024/04/10 13:43:52,78.5,21.9,71.42,93.6,20.5,68.9,578.09,0.0,127.0
2024/04/10 13:45:03,78.5,21.9,71.42,93.9,20.5,68.9,578.01,0.0,126.0
2024/04/10 13:47:34,78.5,21.9,71.42,93.3,20.5,68.9,577.65,0.0,127.0
2024/04/10 13:48:46,78.6,21.9,71.42,93.2,20.5,68.9,577.58,0.0,127.0
2024/04/10 13:49:54,78.6,21.9,71.42,93.2,20.5,68.9,577.6,0.0,127.0
2024/04/10 13:51:09,78.6,21.9,71.42,93.4,20.5,68.9,577.43,0.0,133.0
2024/04/10 13:53:41,78.6,21.9,71.42,93.4,20.5,68.9,577.18,0.0,127.0
2024/04/10 13:54:54,78.6,21.9,71.42,93.7,20.5,68.9,577.2,0.0,125.0
2024/04/10 13:56:09,78.5,21.9,71.42,93.3,20.5,68.9,576.84,0.0,131.0
2024/04/10 13:57:22,78.6,21.9,71.42,92.7,20.5,68.9,576.76,0.0,127.0
2024/04/10 13:58:34,78.6,21.9,71.42,92.8,20.5,68.9,576.68,0.0,133.0
2024/04/10 13:59:48,78.6,21.9,71.42,93.1,20.5,68.9,576.58,0.0,127.0
2024/04/10 14:01:02,78.6,21.9,71.42,93.4,20.5,68.9,576.34,0.0,127.0
2024/04/10 14:02:15,78.7,21.9,71.42,93.2,20.5,68.9,576.32,0.0,125.0
2024/04/10 14:03:24,78.6,21.9,71.42,93.3,20.5,68.9,576.18,0.0,127.0
2024/04/10 14:04:35,78.6,21.9,71.42,93.7,20.5,68.9,576.1,0.0,132.0
2024/04/10 14:05:49,78.6,21.9,71.42,93.7,20.5,68.9,575.82,0.0,126.0
2024/04/10 14:07:03,78.7,21.9,71.42,93.2,20.5,68.9,575.7,0.0,127.0
2024/04/10 14:08:14,78.6,21.9,71.42,93.4,20.5,68.9,575.69,0.0,127.0
2024/04/10 14:09:21,78.6,21.9,71.42,93.1,20.5,68.9,575.46,0.0,127.0
2024/04/10 14:10:29,78.7,21.9,71.42,93.0,20.5,68.9,575.29,0.0,127.0
2024/04/10 14:11:37,78.6,21.9,71.42,93.1,20.5,68.9,575.25,0.0,133.0
2024/04/10 14:12:46,78.7,21.9,71.42,93.5,20.5,68.9,575.19,0.0,127.0
2024/04/10 14:13:54,78.7,21.9,71.42,93.7,20.5,68.9,574.91,0.0,127.0
2024/04/10 14:16:24,78.7,21.9,71.42,93.3,20.5,68.9,574.73,0.0,127.0
2024/04/10 14:17:31,78.7,21.9,71.42,93.3,20.5,68.9,574.64,0.0,127.0
2024/04/10 14:18:46,78.7,21.9,71.42,93.3,20.5,68.9,574.52,0.0,128.0
2024/04/10 14:19:55,78.7,21.9,71.42,93.3,20.5,68.9,574.36,0.0,126.0
2024/04/10 14:21:08,78.7,21.9,71.42,93.2,20.5,68.9,574.38,0.0,127.0
2024/04/10 14:22:14,78.7,21.9,71.42,93.5,20.5,68.9,574.29,0.0,133.0
2024/04/10 14:23:24,78.7,21.9,71.42,93.3,20.5,68.9,574.03,0.0,133.0
2024/04/10 14:24:35,78.8,21.9,71.42,93.4,20.5,68.9,574.05,0.0,133.0
2024/04/10 14:25:49,78.8,21.9,71.42,93.4,20.5,68.9,573.93,0.0,135.0
2024/04/10 14:27:01,78.8,21.9,71.42,93.5,20.5,68.9,573.78,0.0,133.0
2024/04/10 14:28:12,78.8,21.9,71.42,93.6,20.5,68.9,573.67,0.0,127.0
2024/04/10 14:29:20,78.8,21.9,71.42,93.6,20.5,68.9,573.41,0.0,127.0
2024/04/10 14:30:31,78.8,21.9,71.42,93.5,20.6,69.08,573.4,0.0,127.0
2024/04/10 14:31:41,78.8,21.9,71.42,93.3,20.5,68.9,573.17,0.0,127.0
2024/04/10 14:32:54,78.8,21.9,71.42,93.3,20.5,68.9,573.06,0.0,127.0
2024/04/10 14:34:06,78.8,21.9,71.42,93.5,20.6,69.08,572.8,0.0,125.0
2024/04/10 14:35:16,78.8,21.9,71.42,93.5,20.5,68.9,572.7,0.0,127.0
2024/04/10 14:36:25,78.8,21.9,71.42,93.5,20.6,69.08,572.55,0.0,127.0
2024/04/10 14:37:36,78.8,21.9,71.42,93.1,20.6,69.08,572.47,0.0,127.0
2024/04/10 14:38:48,78.8,21.9,71.42,93.1,20.5,68.9,572.35,0.0,125.0
2024/04/10 14:39:58,78.8,21.9,71.42,93.8,20.6,69.08,572.26,0.0,127.0
2024/04/10 14:41:10,78.8,21.9,71.42,93.2,20.6,69.08,571.99,0.0,126.0
2024/04/10 14:42:19,78.8,21.9,71.42,93.4,20.5,68.9,572.01,0.0,127.0
2024/04/10 14:43:31,78.8,21.9,71.42,93.4,20.6,69.08,571.8,0.0,126.0
2024/04/10 14:44:40,78.8,21.9,71.42,93.4,20.5,68.9,571.74,0.0,127.0
2024/04/10 14:45:54,78.8,21.9,71.42,93.5,20.6,69.08,571.53,0.0,126.0
2024/04/10 14:47:04,78.8,21.9,71.42,93.7,20.6,69.08,571.28,0.0,125.0
2024/04/10 14:48:12,78.8,21.9,71.42,93.4,20.5,68.9,571.05,0.0,126.0
2024/04/10 14:49:19,78.9,21.9,71.42,93.3,20.6,69.08,570.96,0.0,125.0
2024/04/10 14:50:27,78.9,21.9,71.42,93.4,20.5,68.9,570.94,0.0,125.0
2024/04/10 14:51:39,78.8,21.9,71.42,93.6,20.6,69.08,570.93,0.0,126.0
2024/04/10 14:54:06,78.9,21.9,71.42,93.6,20.5,68.9,570.45,0.0,125.0
2024/04/10 14:55:17,78.8,21.9,71.42,93.5,20.6,69.08,570.21,0.0,125.0
2024/04/10 14:57:52,78.9,21.9,71.42,93.5,20.6,69.08,569.88,0.0,125.0
2024/04/10 14:59:04,78.9,21.9,71.42,93.1,20.6,69.08,569.32,0.0,125.0
2024/04/10 15:00:13,78.9,21.9,71.42,93.8,20.6,69.08,569.34,0.0,125.0
2024/04/10 15:01:23,79.0,21.9,71.42,93.9,20.6,69.08,569.01,0.0,127.0
2024/04/10 15:02:31,78.9,21.9,71.42,93.5,20.6,69.08,569.0,0.0,126.0
2024/04/10 15:03:41,78.9,21.9,71.42,93.4,20.6,69.08,568.63,0.0,125.0
2024/04/10 15:04:51,78.9,21.9,71.42,93.5,20.6,69.08,568.44,0.0,126.0
2024/04/10 15:05:59,78.9,21.9,71.42,93.6,20.6,69.08,568.25,0.0,125.0
2024/04/10 15:07:13,78.9,21.9,71.42,93.5,20.6,69.08,568.23,0.0,125.0
2024/04/10 15:08:24,78.9,21.9,71.42,93.8,20.6,69.08,567.95,0.0,125.0
2024/04/10 15:09:37,79.0,21.9,71.42,93.9,20.5,68.9,567.64,0.0,123.0
2024/04/10 15:10:47,79.0,21.9,71.42,93.7,20.6,69.08,567.55,0.0,125.0
2024/04/10 15:11:57,79.0,21.9,71.42,93.8,20.6,69.08,567.16,0.0,123.0
2024/04/10 15:13:08,79.0,22.0,71.6,93.5,20.6,69.08,566.94,0.0,124.0
2024/04/10 15:15:39,79.0,21.9,71.42,93.8,20.6,69.08,566.52,0.0,125.0
2024/04/10 15:16:52,79.0,22.0,71.6,93.6,20.6,69.08,566.24,0.0,125.0
2024/04/10 15:18:00,79.0,22.0,71.6,94.0,20.6,69.08,566.1,0.0,124.0
2024/04/10 15:19:11,79.0,22.0,71.6,94.1,20.6,69.08,565.79,0.0,123.0
2024/04/10 15:20:19,79.0,22.0,71.6,94.2,20.6,69.08,565.63,0.0,124.0
2024/04/10 15:21:30,79.0,22.0,71.6,94.1,20.6,69.08,565.27,0.0,123.0
2024/04/10 15:22:38,79.1,22.0,71.6,93.8,20.6,69.08,565.1,0.0,123.0
2024/04/10 15:23:46,79.0,22.0,71.6,94.1,20.6,69.08,564.81,0.0,123.0
2024/04/10 15:24:57,79.0,22.0,71.6,94.0,20.6,69.08,564.49,0.0,123.0
2024/04/10 15:26:09,79.1,22.0,71.6,94.2,20.6,69.08,564.34,0.0,123.0
2024/04/10 15:27:23,79.1,22.0,71.6,94.0,20.6,69.08,564.06,0.0,121.0
2024/04/10 15:28:31,79.1,22.0,71.6,94.4,20.6,69.08,563.85,0.0,121.0
2024/04/10 15:29:44,79.1,22.0,71.6,94.0,20.6,69.08,563.62,0.0,123.0
2024/04/10 15:30:53,79.1,22.0,71.6,93.8,20.6,69.08,563.24,0.0,122.0
2024/04/10 15:32:02,79.1,22.0,71.6,93.4,20.6,69.08,563.07,0.0,121.0
2024/04/10 15:33:14,79.1,22.0,71.6,93.7,20.6,69.08,562.81,0.0,122.0
2024/04/10 15:34:25,79.1,22.0,71.6,93.5,20.6,69.08,562.54,0.0,123.0
2024/04/10 15:35:36,79.1,22.0,71.6,93.5,20.6,69.08,562.28,0.0,121.0
2024/04/10 15:36:49,79.1,22.0,71.6,93.5,20.6,69.08,561.98,0.0,122.0
2024/04/10 15:38:03,79.1,22.0,71.6,93.5,20.6,69.08,561.72,0.0,121.0
2024/04/10 15:39:14,79.1,22.0,71.6,93.6,20.6,69.08,561.59,0.0,121.0
2024/04/10 15:40:23,79.1,22.0,71.6,93.6,20.6,69.08,561.32,0.0,121.0
2024/04/10 15:41:34,79.1,22.0,71.6,93.9,20.6,69.08,561.16,0.0,121.0
2024/04/10 15:42:44,79.1,22.0,71.6,94.2,20.6,69.08,560.98,0.0,119.0
2024/04/10 15:43:57,79.1,22.0,71.6,93.9,20.6,69.08,560.68,0.0,121.0
2024/04/10 15:45:08,79.1,22.0,71.6,93.8,20.6,69.08,560.35,0.0,120.0
2024/04/10 15:46:20,79.1,22.0,71.6,93.5,20.6,69.08,560.32,0.0,119.0
2024/04/10 15:47:30,79.1,22.0,71.6,93.9,20.6,69.08,560.04,0.0,120.0
2024/04/10 15:48:41,79.1,22.0,71.6,93.7,20.6,69.08,559.85,0.0,119.0
2024/04/10 15:51:07,79.1,22.0,71.6,93.9,20.6,69.08,559.37,0.0,121.0
2024/04/10 15:52:16,79.1,22.0,71.6,93.7,20.6,69.08,559.18,0.0,121.0
2024/04/10 15:54:41,79.1,22.0,71.6,93.4,20.6,69.08,558.69,0.0,121.0
2024/04/10 15:55:50,79.1,22.0,71.6,93.6,20.6,69.08,558.4,0.0,121.0
2024/04/10 15:56:58,79.1,22.0,71.6,93.2,20.6,69.08,558.16,0.0,119.0
2024/04/10 15:58:08,79.2,22.0,71.6,93.6,20.6,69.08,558.075,0.0,121.0
2024/04/10 15:59:21,79.1,22.0,71.6,93.6,20.6,69.08,557.99,0.0,119.0
2024/04/10 16:00:33,79.1,22.0,71.6,93.8,20.6,69.08,557.89,0.0,120.0
2024/04/10 16:01:43,79.2,22.0,71.6,93.6,20.6,69.08,557.53,0.0,117.0
2024/04/10 16:02:50,79.1,22.0,71.6,93.7,20.6,69.08,557.35,0.0,120.0
2024/04/10 16:03:55,79.2,22.0,71.6,93.7,20.6,69.08,557.25,0.0,119.0
2024/04/10 16:05:07,79.1,22.0,71.6,94.0,20.6,69.08,557.03,0.0,117.0
2024/04/10 16:06:16,79.2,22.0,71.6,93.7,20.6,69.08,556.75,0.0,118.0
2024/04/10 16:07:27,79.2,22.0,71.6,93.4,20.6,69.08,545.38,0.0,124.0
2024/04/10 16:08:41,79.1,22.0,71.6,93.6,20.6,69.08,545.54,0.0,122.0
2024/04/10 16:09:51,79.2,22.0,71.6,93.7,20.6,69.08,545.66,0.0,121.0
2024/04/10 16:11:00,79.2,22.0,71.6,94.1,20.6,69.08,545.69,0.0,121.0
2024/04/10 16:12:13,79.2,22.0,71.6,93.9,20.6,69.08,545.6,0.0,119.0
2024/04/10 16:13:23,79.2,22.0,71.6,93.8,20.6,69.08,545.45,0.0,118.0
2024/04/10 16:14:34,79.2,22.0,71.6,93.8,20.6,69.08,545.42,0.0,121.0
2024/04/10 16:15:44,79.2,22.0,71.6,93.8,20.6,69.08,545.38,0.0,117.0
2024/04/10 16:16:57,79.3,22.0,71.6,93.7,20.6,69.08,545.28,0.0,115.0
2024/04/10 16:18:07,79.3,22.0,71.6,93.7,20.6,69.08,545.24,0.0,117.0
2024/04/10 16:20:39,79.3,22.0,71.6,93.6,20.7,69.26,544.91,0.0,119.0
2024/04/10 16:21:51,79.3,22.0,71.6,93.7,20.7,69.26,544.95,0.0,117.0
2024/04/10 16:23:05,79.3,22.0,71.6,93.6,20.7,69.26,544.94,0.0,117.0
2024/04/10 16:24:15,79.3,22.0,71.6,93.4,20.7,69.26,544.85,0.0,116.0
2024/04/10 16:25:26,79.3,22.1,71.78,93.2,20.7,69.26,544.78,0.0,117.0
2024/04/10 16:26:40,79.3,22.0,71.6,93.6,20.7,69.26,543.71,0.0,116.0
2024/04/10 16:29:08,79.3,22.1,71.78,93.7,20.7,69.26,543.5,0.0,119.0
2024/04/10 16:30:20,79.3,22.1,71.78,93.1,20.7,69.26,543.43,0.0,117.0
2024/04/10 16:31:31,79.3,22.1,71.78,93.3,20.8,69.44,543.44,0.0,116.0
2024/04/10 16:32:43,79.3,22.1,71.78,93.2,20.7,69.26,543.35,0.0,117.0
2024/04/10 16:33:53,79.3,22.1,71.78,93.0,20.7,69.26,543.26,0.0,117.0
2024/04/10 16:35:06,79.3,22.1,71.78,92.9,20.7,69.26,543.33,0.0,116.0
2024/04/10 16:36:15,79.3,22.1,71.78,93.0,20.7,69.26,543.16,0.0,116.0
2024/04/10 16:37:26,79.3,22.1,71.78,93.0,20.7,69.26,543.0,0.0,116.0
2024/04/10 16:38:41,79.2,22.1,71.78,92.5,20.8,69.44,542.995,0.0,115.0
2024/04/10 16:39:51,79.2,22.1,71.78,92.9,20.7,69.26,542.99,0.0,111.0
2024/04/10 16:41:04,79.3,22.1,71.78,92.9,20.8,69.44,542.99,0.0,112.0
2024/04/10 16:42:13,79.2,22.1,71.78,93.0,20.7,69.26,543.01,0.0,113.0
2024/04/10 16:43:26,79.2,22.1,71.78,93.2,20.7,69.26,542.66,0.0,114.0
2024/04/10 16:44:37,79.2,22.1,71.78,93.0,20.7,69.26,542.65,0.0,115.0
2024/04/10 16:45:44,79.2,22.1,71.78,93.2,20.7,69.26,542.55,0.0,115.0
2024/04/10 16:46:56,79.2,22.1,71.78,93.5,20.7,69.26,542.41,0.0,114.0
2024/04/10 16:48:10,79.2,22.1,71.78,93.7,20.7,69.26,542.52,0.0,115.0
2024/04/10 16:49:19,79.2,22.1,71.78,93.3,20.7,69.26,542.26,0.0,111.0
2024/04/10 16:50:28,79.2,22.1,71.78,93.3,20.7,69.26,542.27,0.0,115.0
2024/04/10 16:51:37,79.2,22.1,71.78,93.0,20.7,69.26,542.09,0.0,114.0
2024/04/10 16:52:46,79.2,22.1,71.78,93.2,20.7,69.26,542.02,0.0,115.0
2024/04/10 16:55:14,79.2,22.1,71.78,93.4,20.7,69.26,541.86,0.0,111.0
2024/04/10 16:56:26,79.1,22.1,71.78,92.7,20.7,69.26,541.61,0.0,111.0
2024/04/10 16:57:39,79.1,22.1,71.78,92.8,20.7,69.26,541.62,0.0,113.0
2024/04/10 16:58:52,79.1,22.1,71.78,93.2,20.7,69.26,541.63,0.0,111.0
2024/04/10 17:00:02,79.1,22.1,71.78,93.5,20.7,69.26,541.53,0.0,112.0
2024/04/10 17:01:13,79.1,22.1,71.78,93.3,20.7,69.26,541.33,0.0,111.0
2024/04/10 17:02:24,79.1,22.1,71.78,93.1,20.7,69.26,541.22,0.0,110.0
2024/04/10 17:03:34,79.1,22.1,71.78,93.1,20.7,69.26,541.12,0.0,111.0
