2024/3/26 15:31,63.2,22.5,72.5,77.7,19.7,67.46,483.26
2024/3/26 15:34,62.7,22.5,72.5,78,19.7,67.46,482.5
2024/3/26 15:37,64,22.4,72.32,77.3,19.7,67.46,481.52
2024/3/26 15:39,62.6,22.5,72.5,76.8,19.7,67.46,477.58
2024/3/26 15:42,62.3,22.2,71.96,78,19.6,67.28,475.79
2024/3/26 15:44,63.5,22.3,72.14,77.8,19.6,67.28,475.18
2024/3/26 15:45,62.1,22.4,72.32,76.6,19.7,67.46,474.41
2024/3/26 15:47,62.4,22.4,72.32,76.1,19.8,67.64,473.66
2024/3/26 15:48,62.7,22.5,72.5,76.2,19.9,67.82,472.53
2024/3/26 15:51,62.2,22.5,72.5,75.4,19.9,67.82,471.4
2024/3/26 15:52,62.8,22.5,72.5,76.3,20,68,469.37
2024/3/26 15:54,62.6,22.4,72.32,75.6,19.9,67.82,469.37
2024/3/26 15:57,62.5,22.3,72.14,76.6,20,68,467.82
2024/3/26 15:58,62.3,22.3,72.14,74.7,20,68,467.01
2024/3/26 16:01,62,22.3,72.14,75.4,19.9,67.82,465.22
2024/3/26 16:03,62.2,22.2,71.96,74.9,19.8,67.64,464.42
2024/3/26 16:06,62.6,22.2,71.96,76,19.8,67.64,461.93
2024/3/26 16:07,62.1,22.3,72.14,74.9,19.8,67.64,460.29
2024/3/26 16:10,63,22.3,72.14,75.4,19.7,67.46,459.28
2024/3/26 16:13,61.7,22.3,72.14,74.3,19.8,67.64,458.65
2024/3/26 16:14,62.1,22.3,72.14,75.6,19.8,67.64,457.58
2024/3/26 16:15,61.7,22.3,72.14,75.1,19.9,67.82,456.55
2024/3/26 16:16,61.8,22.3,72.14,74.8,20,68,455.75
2024/3/26 16:17,62.1,22.4,72.32,74.7,20,68,454.88
2024/3/26 16:20,61.1,22.3,72.14,73.2,20,68,453.67
2024/3/26 16:23,61.7,22.2,71.96,74,19.8,67.64,450.31
2024/3/26 16:24,61.3,22.2,71.96,74.6,19.8,67.64,450.91
2024/3/26 16:25,61.2,22.1,71.78,75.2,19.7,67.46,450.47
2024/3/26 16:28,61.7,22.1,71.78,74.9,19.8,67.64,448.82
2024/3/26 16:30,61.3,22,71.6,74.4,19.8,67.64,448.68
2024/3/26 16:31,61.9,21.9,71.42,74.8,19.9,67.82,447.75
2024/3/26 16:33,61.7,22,71.6,73.9,20,68,448.8
2024/3/26 16:35,62.1,21.9,71.42,74,20,68,447.62
2024/3/26 16:38,61.5,22,71.6,73.6,20,68,446.27
2024/3/26 16:40,61.7,21.9,71.42,73.8,19.8,67.64,446.37
2024/3/26 16:43,61.2,22,71.6,74,19.8,67.64,445
2024/3/26 16:45,61.5,22,71.6,73.6,19.9,67.82,445.94
2024/3/26 16:48,61.3,22,71.6,72.9,20.1,68.18,444.7
2024/3/26 16:50,61.2,21.9,71.42,72.4,20.1,68.18,444.72
2024/3/26 16:52,60.8,22,71.6,73.4,20,68,443.08
2024/3/26 16:53,61.2,22,71.6,73.1,20,68,443.03
2024/3/26 16:55,60.8,22,71.6,73,20,68,442.22
2024/3/26 16:57,61.1,22,71.6,72.5,19.9,67.82,434.8
2024/3/26 16:58,61,22,71.6,72.6,20,68,437.69
2024/3/26 17:01,61.6,22,71.6,73.1,20,68,437.2
2024/3/26 17:02,60.9,22,71.6,73.3,20,68,437.26
2024/3/26 17:03,60.8,22,71.6,72.4,20,68,437.47
2024/3/26 17:06,60.4,22,71.6,71.1,19.9,67.82,437.11
2024/3/26 17:09,60.4,22,71.6,72.4,19.9,67.82,435.93
2024/3/26 17:11,60.4,21.9,71.42,72.7,19.9,67.82,436.6
2024/3/26 17:14,61.1,21.8,71.24,73.1,19.8,67.64,435.97
2024/3/26 17:15,60.5,21.9,71.42,71.5,20,68,435.91
2024/3/26 17:16,60.8,21.9,71.42,72.4,19.9,67.82,434.12
2024/3/26 17:18,60.8,21.9,71.42,71.6,19.9,67.82,434.02
2024/3/26 17:20,60.5,21.9,71.42,71.9,20,68,433.41
2024/3/26 17:21,60.2,21.9,71.42,70.5,20,68,433.2
2024/3/26 17:24,60.2,21.9,71.42,72.6,19.9,67.82,430.92
2024/3/26 17:25,59.9,21.9,71.42,71.7,19.9,67.82,430.6
2024/3/26 17:28,60.5,21.5,70.7,71.7,19.8,67.64,431.16
2024/3/26 17:29,61.1,21.6,70.88,72.1,19.9,67.82,430.69
2024/3/26 17:32,61,21.6,70.88,72.3,19.9,67.82,431.39
2024/3/26 17:33,60.8,21.7,71.06,72.2,20,68,431.14
2024/3/26 17:35,60.9,21.5,70.7,71.1,19.9,67.82,430.76
2024/3/26 17:38,60.9,21.5,70.7,72.4,20.1,68.18,430.9
2024/3/26 17:41,60.7,21.4,70.52,71.2,20.1,68.18,430.88
2024/3/26 17:43,60.8,21.4,70.52,70.5,20.2,68.36,428.95
2024/3/26 17:44,60.9,21.4,70.52,69.9,20,68,428.46
2024/3/26 17:47,61.2,21.4,70.52,70.8,19.8,67.64,429.27
2024/3/26 17:50,60.8,21.4,70.52,71,19.9,67.82,430.12
2024/3/26 17:52,61.3,21.5,70.7,70.5,20.1,68.18,427.48
2024/3/26 17:55,60.9,21.3,70.34,69.2,20,68,428.12
2024/3/26 17:57,61.2,21.1,69.98,70.8,20,68,427.79
2024/3/26 18:00,61.5,20.9,69.62,70.8,20.2,68.36,426.94
2024/3/26 18:01,62.2,20.9,69.62,69.1,20.2,68.36,427.39
2024/3/26 18:04,61.9,20.8,69.44,69.5,20.2,68.36,425.88
2024/3/26 18:05,61.9,20.8,69.44,69,20.3,68.54,427.36
2024/3/26 18:06,61.8,20.8,69.44,69.2,20.2,68.36,426.97
2024/3/26 18:07,61.9,20.7,69.26,68.6,20.3,68.54,426.35
2024/3/26 18:08,62.2,20.7,69.26,68.9,20.2,68.36,426.66
2024/3/26 18:09,62.1,20.7,69.26,68.1,20.1,68.18,427.06
2024/3/26 18:11,62.3,20.6,69.08,68.5,20,68,426.52
2024/3/26 18:12,62.5,20.5,68.9,69.5,20,68,426.06
2024/3/26 18:13,62.7,20.5,68.9,68.8,20,68,426.16
2024/3/26 18:14,62.8,20.5,68.9,68.6,20,68,426.42
2024/3/26 18:15,62.5,20.5,68.9,68,20,68,426.26
2024/3/26 18:17,63.3,20.4,68.72,69.1,19.9,67.82,425.19
2024/3/26 18:18,63.3,20.5,68.9,69.5,20,68,425.99
2024/3/26 18:19,63.2,20.5,68.9,68.9,20.1,68.18,425.57
2024/3/26 18:20,63,20.5,68.9,68.9,20.2,68.36,425.9
2024/3/26 18:21,62.5,20.5,68.9,69.7,20.2,68.36,425.74
2024/3/26 18:22,62.6,20.5,68.9,68.7,20.4,68.72,427.29
2024/3/26 18:24,62.6,20.5,68.9,67.8,20.3,68.54,425.43
2024/3/26 18:25,62.8,20.5,68.9,67.8,20.3,68.54,426.57
2024/3/26 18:26,62.6,20.5,68.9,67.7,20.3,68.54,425.78
2024/3/26 18:27,62.9,20.4,68.72,67.7,20.3,68.54,426.78
2024/3/26 18:28,63.2,20.3,68.54,67.4,20.2,68.36,426.37
2024/3/26 18:30,63.2,20.3,68.54,67.6,20.2,68.36,425.41
2024/3/26 18:31,63.3,20.3,68.54,68.1,20.2,68.36,424.99
2024/3/26 18:32,63.1,20.3,68.54,66.8,20.1,68.18,425.62
2024/3/26 18:33,63.2,20.3,68.54,67.1,20,68,425.37
2024/3/26 18:34,63.5,20.2,68.36,67.9,19.9,67.82,425.23
2024/3/26 18:35,63.6,20.2,68.36,68.2,19.9,67.82,425.99
2024/3/26 18:37,63.3,20.2,68.36,68.4,20,68,425.99
2024/3/26 18:38,63.7,20.3,68.54,68.5,20.1,68.18,425.95
2024/3/26 18:39,63.3,20.3,68.54,67,20.1,68.18,424.94
2024/3/26 18:40,63.3,20.2,68.36,67,20.1,68.18,425.53
2024/3/26 18:41,63.4,20.1,68.18,67.3,20,68,424.73
2024/3/26 18:43,63.4,20.1,68.18,67.1,20,68,425.76
2024/3/26 18:44,63.5,20,68,67.6,20,68,425.18
2024/3/26 18:45,63.6,20.1,68.18,67.9,20,68,424.86
2024/3/26 18:46,63.3,20.1,68.18,67,20,68,424.61
2024/3/26 18:47,63.6,20,68,67.4,20.1,68.18,424.35
2024/3/26 18:48,63.7,20.1,68.18,67.4,20.2,68.36,424.88
2024/3/26 18:50,63.5,20.1,68.18,67.4,20.2,68.36,425.32
2024/3/26 18:51,63.5,20,68,66.5,20.2,68.36,424.43
2024/3/26 18:52,63.5,20,68,65.8,20.1,68.18,424.26
2024/3/26 18:53,63.9,20,68,66.9,20,68,424.72
2024/3/26 18:54,64.1,20,68,67.2,20,68,424.7
2024/3/26 18:55,63.9,20,68,66.5,20.1,68.18,424.24
2024/3/26 18:57,63.7,20,68,66.7,20.1,68.18,424.21
2024/3/26 18:58,63.9,20,68,67.1,20.2,68.36,425.22
2024/3/26 18:59,63.8,20,68,66.6,20.2,68.36,424.21
2024/3/26 19:00,64,20.1,68.18,66.7,20.3,68.54,423.62
2024/3/26 19:01,64.2,20,68,66.5,20.3,68.54,425.05
2024/3/26 19:02,64,20,68,66.3,20.4,68.72,424.45
2024/3/26 19:04,64.2,20,68,66.1,20.4,68.72,423.18
2024/3/26 19:05,64.3,20.1,68.18,66,20.4,68.72,423.2
2024/3/26 19:06,64.1,20.1,68.18,65.7,20.5,68.9,423.93
2024/3/26 19:07,64,20.1,68.18,65.7,20.4,68.72,424.65
2024/3/26 19:10,64.2,20,68,66.3,20.4,68.72,424.03
2024/3/26 19:11,63.8,20,68,65.8,20.4,68.72,423.78
2024/3/26 19:12,64.1,20,68,65.4,20.4,68.72,423.46
2024/3/26 19:13,64.1,20,68,64.9,20.5,68.9,423.49
2024/3/26 19:14,64.2,20,68,65.6,20.4,68.72,424.1
2024/3/26 19:16,64.3,20,68,65.4,20.3,68.54,424.54
2024/3/26 19:17,64.1,19.9,67.82,65.2,20.3,68.54,423.89
2024/3/26 19:18,64.3,19.9,67.82,65.7,20.3,68.54,423.65
2024/3/26 19:19,64.3,19.9,67.82,65.1,20.4,68.72,423.7
2024/3/26 19:20,64.5,19.9,67.82,65.6,20.3,68.54,423.59
2024/3/26 19:22,64.2,19.9,67.82,65.1,20.3,68.54,423.9
2024/3/26 19:23,64.2,19.9,67.82,65.2,20.4,68.72,422.9
2024/3/26 19:24,64.2,19.9,67.82,65,20.3,68.54,422.59
2024/3/26 19:25,64.4,19.9,67.82,65,20.3,68.54,425.59
2024/3/26 19:26,64.3,19.8,67.64,64.9,20.2,68.36,425.09
2024/3/26 19:27,64.7,19.8,67.64,65.6,20.2,68.36,424.69
2024/3/26 19:29,64.8,19.9,67.82,65.5,20.3,68.54,423.86
2024/3/26 19:30,64.9,19.8,67.64,64.9,20.3,68.54,423.32
2024/3/26 19:31,64.8,19.9,67.82,65.1,20.2,68.36,425.37
2024/3/26 19:32,64.5,19.8,67.64,64.8,20.2,68.36,424.72
2024/3/26 19:34,64.8,19.8,67.64,65.5,20.2,68.36,423.98
2024/3/26 19:36,64.7,19.8,67.64,65.3,20.2,68.36,422.88
2024/3/26 19:37,64.6,19.8,67.64,65.8,20.3,68.54,423.97
2024/3/26 19:38,64.3,19.8,67.64,65.1,20.4,68.72,423.64
2024/3/26 19:39,64.5,19.7,67.46,65.2,20.4,68.72,423.73
2024/3/26 19:40,64.6,19.8,67.64,65.3,20.4,68.72,424.27
2024/3/26 19:42,64.9,19.8,67.64,64.6,20.5,68.9,423.51
2024/3/26 19:43,64.7,19.9,67.82,64.9,20.5,68.9,421.36
2024/3/26 19:44,64.7,19.8,67.64,64.9,20.6,69.08,421.44
2024/3/26 19:45,64.8,19.8,67.64,64.1,20.5,68.9,422.28
2024/3/26 19:46,65,19.8,67.64,64.2,20.5,68.9,424.39
2024/3/26 19:48,64.9,19.8,67.64,64.7,20.4,68.72,422.76
2024/3/26 19:49,65.1,19.8,67.64,64.9,20.4,68.72,423.08
2024/3/26 19:50,65,19.8,67.64,65.2,20.4,68.72,424.18
2024/3/26 19:51,64.8,19.8,67.64,64.8,20.4,68.72,423.69
2024/3/26 19:52,65.1,19.8,67.64,64.6,20.4,68.72,423.69
2024/3/26 19:54,65.4,19.9,67.82,65.1,20.4,68.72,422.67
2024/3/26 19:55,65.1,19.9,67.82,64.5,20.3,68.54,422.43
2024/3/26 19:56,65,19.8,67.64,65.1,20.2,68.36,423.01
2024/3/26 19:57,65.2,19.7,67.46,65.3,20.3,68.54,422.86
2024/3/26 19:58,65.2,19.7,67.46,64.9,20.3,68.54,423.44
2024/3/26 19:59,65.2,19.8,67.64,65.6,20.3,68.54,423.46
2024/3/26 20:02,65.7,19.7,67.46,64.9,20.4,68.72,423.095
2024/3/26 20:03,65.7,19.8,67.64,65.1,20.4,68.72,422.73
2024/3/26 20:04,65.5,19.8,67.64,65.1,20.4,68.72,423.1
2024/3/26 20:06,65.4,19.8,67.64,65.4,20.4,68.72,423.74
2024/3/26 20:07,65.4,19.8,67.64,65.3,20.5,68.9,424.09
2024/3/26 20:08,65.3,19.8,67.64,64.5,20.5,68.9,424.18
2024/3/26 20:09,65.4,19.7,67.46,64.6,20.4,68.72,421.71
2024/3/26 20:10,65.6,19.7,67.46,65.3,20.4,68.72,422.09
2024/3/26 20:11,65.7,19.7,67.46,65.2,20.4,68.72,423.17
2024/3/26 20:12,65.6,19.7,67.46,65.3,20.3,68.54,422.56
2024/3/26 20:15,66.1,19.7,67.46,65.6,20.3,68.54,422.2
2024/3/26 20:16,66.3,19.7,67.46,65.2,20.4,68.72,422.81
2024/3/26 20:17,66.3,19.7,67.46,65.8,20.4,68.72,423.33
2024/3/26 20:20,66.4,19.7,67.46,65.3,20.5,68.9,420.83
2024/3/26 20:21,66.3,19.7,67.46,65.3,20.5,68.9,422.76
2024/3/26 20:22,66.1,19.7,67.46,65.1,20.4,68.72,422.65
2024/3/26 20:23,66.1,19.7,67.46,65.1,20.4,68.72,422.43
2024/3/26 20:24,66.3,19.7,67.46,65.4,20.4,68.72,422.25
2024/3/26 20:26,66.1,19.7,67.46,65.4,20.4,68.72,423.37
2024/3/26 20:27,66.4,19.7,67.46,65.3,20.3,68.54,422.955
2024/3/26 20:28,66.3,19.7,67.46,65.4,20.3,68.54,422.54
2024/3/26 20:29,66.5,19.6,67.28,65.7,20.3,68.54,423.25
2024/3/26 20:30,66.5,19.6,67.28,66.2,20.4,68.72,422.43
2024/3/26 20:31,66.4,19.7,67.46,66.1,20.5,68.9,422.95
2024/3/26 20:33,66.5,19.7,67.46,65.6,20.6,69.08,422.55
2024/3/26 20:34,66.6,19.7,67.46,65.3,20.6,69.08,423.17
2024/3/26 20:36,66.6,19.7,67.46,65.1,20.6,69.08,422.05
2024/3/26 20:37,66.6,19.7,67.46,64.9,20.5,68.9,422.28
2024/3/26 20:39,66.5,19.7,67.46,65.4,20.4,68.72,422.85
2024/3/26 20:40,66.5,19.7,67.46,65.3,20.4,68.72,422.45
2024/3/26 20:41,66.5,19.7,67.46,65.4,20.4,68.72,421.98
2024/3/26 20:42,66.6,19.7,67.46,65.3,20.4,68.72,421.38
2024/3/26 20:43,66.7,19.7,67.46,65.3,20.4,68.72,423.18
2024/3/26 20:44,66.7,19.5,67.1,65.7,20.3,68.54,423.53
2024/3/26 20:46,66.7,19.6,67.28,65.7,20.4,68.72,422.19
2024/3/26 20:47,66.8,19.6,67.28,65.7,20.4,68.72,423.56
2024/3/26 20:48,66.8,19.5,67.1,65.6,20.3,68.54,423.59
2024/3/26 20:49,66.6,19.5,67.1,65.6,20.4,68.72,423.94
2024/3/26 20:50,66.7,19.6,67.28,65.3,20.4,68.72,422.67
2024/3/26 20:51,66.7,19.6,67.28,65.3,20.5,68.9,423.35
2024/3/26 20:53,66.8,19.6,67.28,65.6,20.4,68.72,423.95
2024/3/26 20:54,66.8,19.6,67.28,65.4,20.5,68.9,423.52
2024/3/26 20:55,66.6,19.7,67.46,65.1,20.5,68.9,423.53
2024/3/26 20:56,66.5,19.7,67.46,65.4,20.6,69.08,422.84
2024/3/26 20:57,66.4,19.7,67.46,64.4,20.6,69.08,423.17
2024/3/26 20:58,66.3,19.7,67.46,64.9,20.5,68.9,422.9
2024/3/26 21:00,66.2,19.7,67.46,65.1,20.6,69.08,422.26
2024/3/26 21:01,66.1,19.7,67.46,64.6,20.6,69.08,422.79
2024/3/26 21:02,66.4,19.6,67.28,64.1,20.5,68.9,422.7
2024/3/26 21:04,66.3,19.7,67.46,65,20.4,68.72,423.31
2024/3/26 21:06,66.2,19.7,67.46,64.6,20.4,68.72,422.64
2024/3/26 21:07,66.2,19.7,67.46,64.5,20.3,68.54,423.45
2024/3/26 21:08,66.4,19.7,67.46,65.1,20.4,68.72,421.54
2024/3/26 21:09,66.5,19.7,67.46,65,20.4,68.72,421.76
2024/3/26 21:10,66.3,19.7,67.46,64.6,20.4,68.72,423.23
2024/3/26 21:11,66.5,19.7,67.46,65.4,20.3,68.54,423.37
2024/3/26 21:14,66.2,19.7,67.46,65.5,20.3,68.54,423.02
2024/3/26 21:15,66.1,19.7,67.46,65.1,20.4,68.72,422.67
2024/3/26 21:16,66,19.7,67.46,64.9,20.5,68.9,423.09
2024/3/26 21:17,66.3,19.7,67.46,64.7,20.6,69.08,422.73
2024/3/26 21:19,66.1,19.6,67.28,64.5,20.6,69.08,423.06
2024/3/26 21:20,66.2,19.6,67.28,64.4,20.6,69.08,422.89
2024/3/26 21:21,66.5,19.6,67.28,64.5,20.6,69.08,421.73
2024/3/26 21:22,66.5,19.6,67.28,64.1,20.5,68.9,423.13
2024/3/26 21:23,66.4,19.5,67.1,64.6,20.4,68.72,422.12
2024/3/26 21:25,66.4,19.5,67.1,64.5,20.5,68.9,422.78
2024/3/26 21:26,66.4,19.5,67.1,64.2,20.4,68.72,423.26
2024/3/26 21:27,66.5,19.5,67.1,64.3,20.3,68.54,423.55
2024/3/26 21:28,66.5,19.5,67.1,64.7,20.3,68.54,423.45
2024/3/26 21:29,66.8,19.5,67.1,65.1,20.3,68.54,423.37
2024/3/26 21:30,67,19.5,67.1,65.1,20.3,68.54,423.65
2024/3/26 21:32,66.8,19.5,67.1,65.3,20.4,68.72,423
2024/3/26 21:34,66.6,19.5,67.1,64.8,20.5,68.9,423.1
2024/3/26 21:35,66.9,19.5,67.1,64.3,20.5,68.9,423.7
2024/3/26 21:36,66.9,19.5,67.1,64.6,20.5,68.9,423.62
2024/3/26 21:38,66.9,19.5,67.1,64.5,20.5,68.9,423.6
2024/3/26 21:39,66.9,19.5,67.1,64.4,20.5,68.9,423.66
2024/3/26 21:41,67,19.5,67.1,64.6,20.6,69.08,423.02
2024/3/26 21:43,67.2,19.5,67.1,64.3,20.6,69.08,423.33
2024/3/26 21:45,66.9,19.5,67.1,64.3,20.6,69.08,422.69
2024/3/26 21:46,66.9,19.5,67.1,64.8,20.6,69.08,423.13
2024/3/26 21:47,66.7,19.6,67.28,64.5,20.6,69.08,422.74
2024/3/26 21:49,66.9,19.5,67.1,64.4,20.6,69.08,422.35
2024/3/26 21:50,66.9,19.5,67.1,64.2,20.7,69.26,422.38
2024/3/26 21:51,66.8,19.5,67.1,63.8,20.7,69.26,423.78
2024/3/26 21:54,67.1,19.5,67.1,64,20.5,68.9,422.59
2024/3/26 21:56,67.1,19.5,67.1,65,20.4,68.72,423.38
2024/3/26 21:57,66.9,19.5,67.1,64.2,20.5,68.9,423.5
2024/3/26 21:58,66.6,19.5,67.1,64,20.4,68.72,423.18
2024/3/26 22:00,66.7,19.5,67.1,64.4,20.4,68.72,423.73
2024/3/26 22:01,66.9,19.4,66.92,64.6,20.3,68.54,423.63
2024/3/26 22:02,67.1,19.5,67.1,64.8,20.4,68.72,423.12
2024/3/26 22:03,66.8,19.5,67.1,64.6,20.4,68.72,423.69
2024/3/26 22:04,66.8,19.5,67.1,64.4,20.4,68.72,423.44
2024/3/26 22:06,66.7,19.5,67.1,64.7,20.4,68.72,422.59
2024/3/26 22:07,66.8,19.5,67.1,64.4,20.4,68.72,422.51
2024/3/26 22:08,66.7,19.5,67.1,64.4,20.3,68.54,422.79
2024/3/26 22:09,66.9,19.5,67.1,65.1,20.2,68.36,424.25
2024/3/26 22:10,66.8,19.5,67.1,65.2,20.3,68.54,422.27
2024/3/26 22:11,66.9,19.5,67.1,64.9,20.3,68.54,422.06
2024/3/26 22:13,66.6,19.5,67.1,64.5,20.3,68.54,422.79
2024/3/26 22:14,66.6,19.5,67.1,64.9,20.3,68.54,423.86
2024/3/26 22:15,66.4,19.5,67.1,64.9,20.3,68.54,423.83
2024/3/26 22:16,66.4,19.5,67.1,64.8,20.4,68.72,422.66
2024/3/26 22:17,66.3,19.5,67.1,65,20.3,68.54,422.58
2024/3/26 22:18,66.3,19.5,67.1,64.7,20.4,68.72,423.27
2024/3/26 22:20,66.4,19.5,67.1,64.4,20.4,68.72,422.79
2024/3/26 22:21,66.6,19.5,67.1,64.7,20.3,68.54,422.82
2024/3/26 22:22,66.8,19.5,67.1,64.7,20.4,68.72,423.21
2024/3/26 22:23,66.8,19.5,67.1,64.6,20.3,68.54,423.41
2024/3/26 22:24,66.9,19.5,67.1,64.4,20.4,68.72,421.8
2024/3/26 22:26,67,19.5,67.1,64.4,20.4,68.72,423.07
2024/3/26 22:27,67,19.5,67.1,64.8,20.3,68.54,423.63
2024/3/26 22:28,66.7,19.5,67.1,64.2,20.3,68.54,423.45
2024/3/26 22:29,66.6,19.5,67.1,64.9,20.2,68.36,424.35
2024/3/26 22:32,66.8,19.5,67.1,65.1,20.2,68.36,423.29
2024/3/26 22:33,66.6,19.6,67.28,64.8,20.3,68.54,423.29
2024/3/26 22:34,66.5,19.6,67.28,64.6,20.3,68.54,423.36
2024/3/26 22:35,66.1,19.6,67.28,64.7,20.3,68.54,424.54
2024/3/26 22:36,66.2,19.5,67.1,65.1,20.3,68.54,424.39
2024/3/26 22:37,66.4,19.6,67.28,65,20.3,68.54,422.88
2024/3/26 22:38,66.3,19.6,67.28,64.7,20.4,68.72,423.92
2024/3/26 22:40,66.3,19.7,67.46,64.7,20.4,68.72,422.6
2024/3/26 22:41,66.3,19.7,67.46,64.7,20.4,68.72,424.19
2024/3/26 22:42,66.2,19.7,67.46,65,20.4,68.72,423.88
2024/3/26 22:43,66,19.7,67.46,64.7,20.5,68.9,423.02
2024/3/26 22:44,65.9,19.7,67.46,63.9,20.6,69.08,423.74
2024/3/26 22:46,66.1,19.7,67.46,64.2,20.5,68.9,423.19
2024/3/26 22:47,66.1,19.6,67.28,64.3,20.5,68.9,423.55
2024/3/26 22:48,66.1,19.7,67.46,63.9,20.4,68.72,423.36
2024/3/26 22:51,65.7,19.7,67.46,64.3,20.4,68.72,422.26
2024/3/26 22:52,65.6,19.7,67.46,63.9,20.5,68.9,423.46
2024/3/26 22:53,65.4,19.7,67.46,63.8,20.4,68.72,423.55
2024/3/26 22:54,65.4,19.7,67.46,64.2,20.4,68.72,423.43
2024/3/26 22:55,65.3,19.7,67.46,63.8,20.4,68.72,423.62
2024/3/26 22:56,65.3,19.7,67.46,63.9,20.4,68.72,422.77
2024/3/26 22:59,65.5,19.7,67.46,64.5,20.3,68.54,423.1
2024/3/26 23:00,65.7,19.7,67.46,64.5,20.3,68.54,422.44
2024/3/26 23:01,65.9,19.6,67.28,64.9,20.4,68.72,423.28
2024/3/26 23:02,66,19.7,67.46,64.2,20.4,68.72,423.65
2024/3/26 23:03,65.8,19.7,67.46,64.1,20.3,68.54,422.64
2024/3/26 23:05,65.9,19.7,67.46,64.3,20.4,68.72,423.53
2024/3/26 23:06,65.9,19.6,67.28,64.4,20.4,68.72,423.21
2024/3/26 23:07,65.7,19.7,67.46,64.4,20.4,68.72,423.94
2024/3/26 23:08,65.7,19.6,67.28,64.1,20.4,68.72,423.94
2024/3/26 23:10,66,19.7,67.46,64.4,20.5,68.9,423.94
2024/3/26 23:11,65.9,19.7,67.46,64,20.5,68.9,423.94
2024/3/26 23:12,66,19.7,67.46,64,20.5,68.9,423.79
2024/3/26 23:14,65.7,19.7,67.46,64,20.6,69.08,424.33
2024/3/26 23:17,65.9,19.7,67.46,64.1,20.5,68.9,422.8
2024/3/26 23:20,65.7,19.7,67.46,64.2,20.4,68.72,422.69
2024/3/26 23:21,65.8,19.8,67.64,64.2,20.5,68.9,423.54
2024/3/26 23:23,65.7,19.8,67.64,63.9,20.6,69.08,423.14
2024/3/26 23:26,65.9,19.8,67.64,64.2,20.6,69.08,423.12
2024/3/26 23:27,65.8,19.8,67.64,63.9,20.6,69.08,423.92
2024/3/26 23:28,65.8,19.8,67.64,63.6,20.6,69.08,423.97
2024/3/26 23:29,65.7,19.9,67.82,64,20.6,69.08,424.59
2024/3/26 23:32,65.7,19.7,67.46,63.6,20.7,69.26,424
2024/3/26 23:34,66.1,19.7,67.46,64,20.5,68.9,422.33
2024/3/26 23:36,66,19.7,67.46,64,20.6,69.08,424.61
2024/3/26 23:37,66.3,19.7,67.46,64.4,20.4,68.72,424.03
2024/3/26 23:39,66.2,19.7,67.46,64.7,20.5,68.9,423.76
2024/3/26 23:42,66.2,19.7,67.46,64.7,20.5,68.9,423.71
2024/3/26 23:43,66.2,19.7,67.46,64.6,20.5,68.9,423.65
2024/3/26 23:44,66.2,19.7,67.46,64.2,20.6,69.08,423.62
2024/3/26 23:47,66.1,19.7,67.46,64.6,20.4,68.72,423.75
